Time,Power
2022-12-08 23:20:47.268251104,59762
2022-12-08 23:20:47.370708210,89221
2022-12-08 23:20:47.473269952,98687
2022-12-08 23:20:47.575979711,109766
2022-12-08 23:20:47.677952966,109766
2022-12-08 23:20:47.780079595,109766
2022-12-08 23:20:47.881974643,109766
2022-12-08 23:20:47.983976416,109766
2022-12-08 23:20:48.085856746,109766
2022-12-08 23:20:48.187777815,109766
2022-12-08 23:20:48.289665648,109766
2022-12-08 23:20:48.391615740,109766
2022-12-08 23:20:48.493514686,109766
2022-12-08 23:20:48.596403857,59538
2022-12-08 23:20:48.698320069,90287
2022-12-08 23:20:48.801216774,100548
2022-12-08 23:20:48.904295091,109912
2022-12-08 23:20:49.007231082,109912
2022-12-08 23:20:49.110144780,109912
2022-12-08 23:20:49.213234827,109912
2022-12-08 23:20:49.316180575,109912
2022-12-08 23:20:49.419132900,109912
2022-12-08 23:20:49.522142170,109912
2022-12-08 23:20:49.625193660,109912
2022-12-08 23:20:49.728316778,109912
2022-12-08 23:20:49.831260537,59239
2022-12-08 23:20:49.933924939,89357
2022-12-08 23:20:50.036831016,100249
2022-12-08 23:20:50.139822723,109646
2022-12-08 23:20:50.242771798,109646
2022-12-08 23:20:50.345725401,109646
2022-12-08 23:20:50.448668670,109646
2022-12-08 23:20:50.551635246,109646
2022-12-08 23:20:50.654552818,109646
2022-12-08 23:20:50.757609445,109646
2022-12-08 23:20:50.860606845,109646
2022-12-08 23:20:50.963654925,109646
2022-12-08 23:20:51.066652980,109646
2022-12-08 23:20:51.169597010,58939
2022-12-08 23:20:51.271597926,87923
2022-12-08 23:20:51.374158774,99058
2022-12-08 23:20:51.476949671,109348
2022-12-08 23:20:51.578920615,109348
2022-12-08 23:20:51.680882607,109348
2022-12-08 23:20:51.782909167,109348
2022-12-08 23:20:51.884825244,109348
2022-12-08 23:20:51.986751308,109348
2022-12-08 23:20:52.088660850,109348
2022-12-08 23:20:52.190651677,109348
2022-12-08 23:20:52.292599805,109348
2022-12-08 23:20:52.394582394,109348
2022-12-08 23:20:52.496504965,58939
2022-12-08 23:20:52.598554146,87660
2022-12-08 23:20:52.701072196,97388
2022-12-08 23:20:52.803903528,108991
2022-12-08 23:20:52.905856301,108991
2022-12-08 23:20:53.007796793,108991
2022-12-08 23:20:53.109676871,108991
2022-12-08 23:20:53.211651646,108991
2022-12-08 23:20:53.313570851,108991
2022-12-08 23:20:53.415519080,108991
2022-12-08 23:20:53.517422632,108991
2022-12-08 23:20:53.619342625,108991
2022-12-08 23:20:53.726592154,60111
2022-12-08 23:20:53.828468455,91316
2022-12-08 23:20:53.931322367,102223
2022-12-08 23:20:54.034375099,114166
2022-12-08 23:20:54.137444446,114166
2022-12-08 23:20:54.240474259,114166
2022-12-08 23:20:54.343506844,114166
2022-12-08 23:20:54.446553017,114166
2022-12-08 23:20:54.549548885,114166
2022-12-08 23:20:54.652567915,114166
2022-12-08 23:20:54.755887579,114166
2022-12-08 23:20:54.858904442,114166
2022-12-08 23:20:54.961851969,114166
2022-12-08 23:20:55.064787569,59154
2022-12-08 23:20:55.167358321,90982
2022-12-08 23:20:55.269828009,81034
2022-12-08 23:20:55.372124701,75547
2022-12-08 23:20:55.474609493,73728
2022-12-08 23:20:55.576556701,72830
2022-12-08 23:20:55.679095889,72204
2022-12-08 23:20:55.781624596,72204
2022-12-08 23:20:55.884261549,72204
2022-12-08 23:20:55.987312719,81548
2022-12-08 23:20:56.090336278,102590
2022-12-08 23:20:56.193571992,103185
2022-12-08 23:20:56.295610581,103185
2022-12-08 23:20:56.397590121,103185
2022-12-08 23:20:56.499611810,103185
2022-12-08 23:20:56.601517916,103185
2022-12-08 23:20:56.703527646,103185
2022-12-08 23:20:56.805496039,103185
2022-12-08 23:20:56.908259130,103185
2022-12-08 23:20:57.010278759,103185
2022-12-08 23:20:57.112357152,103185
2022-12-08 23:20:57.214244690,57546
2022-12-08 23:20:57.316835816,87300
2022-12-08 23:20:57.418747133,100730
2022-12-08 23:20:57.520868594,107978
2022-12-08 23:20:57.623548232,107978
2022-12-08 23:20:57.726178836,107978
2022-12-08 23:20:57.828336047,107978
2022-12-08 23:20:57.930351071,107978
2022-12-08 23:20:58.032356433,107978
2022-12-08 23:20:58.134330100,107978
2022-12-08 23:20:58.236303402,107978
2022-12-08 23:20:58.338253414,107978
2022-12-08 23:20:58.440152967,57245
2022-12-08 23:20:58.543145185,88136
2022-12-08 23:20:58.646156420,100730
2022-12-08 23:20:58.748951730,104791
2022-12-08 23:20:58.851008929,104791
2022-12-08 23:20:58.952973144,104791
2022-12-08 23:20:59.054954481,104791
2022-12-08 23:20:59.156884446,104791
2022-12-08 23:20:59.259615843,104791
2022-12-08 23:20:59.361559671,104791
2022-12-08 23:20:59.463560107,104791
2022-12-08 23:20:59.565580638,104791
2022-12-08 23:20:59.667549803,104791
2022-12-08 23:20:59.769429956,58384
2022-12-08 23:20:59.872220529,85808
2022-12-08 23:20:59.974096390,104100
2022-12-08 23:21:00.076820928,105236
2022-12-08 23:21:00.178771622,105236
2022-12-08 23:21:00.280702317,105236
2022-12-08 23:21:00.382659151,105236
2022-12-08 23:21:00.484598088,105236
2022-12-08 23:21:00.586566093,105236
2022-12-08 23:21:00.688511345,105236
2022-12-08 23:21:00.790476971,105236
2022-12-08 23:21:00.893584832,105236
2022-12-08 23:21:00.996632450,105236
2022-12-08 23:21:01.101538831,57246
2022-12-08 23:21:01.203558062,88414
2022-12-08 23:21:01.305470169,100730
2022-12-08 23:21:01.407611562,108217
2022-12-08 23:21:01.509569756,108217
2022-12-08 23:21:01.611680569,108217
2022-12-08 23:21:01.713665698,108217
2022-12-08 23:21:01.815791331,108217
2022-12-08 23:21:01.917769237,108217
2022-12-08 23:21:02.019855725,108217
2022-12-08 23:21:02.121820994,108217
2022-12-08 23:21:02.223806375,108217
2022-12-08 23:21:02.325745650,108217
2022-12-08 23:21:02.427700785,57905
2022-12-08 23:21:02.529560157,85510
2022-12-08 23:21:02.636003866,105089
2022-12-08 23:21:02.738089022,105089
2022-12-08 23:21:02.840134965,105089
2022-12-08 23:21:02.942093003,105089
2022-12-08 23:21:03.044108353,105089
2022-12-08 23:21:03.146050792,105089
2022-12-08 23:21:03.248148304,105089
2022-12-08 23:21:03.350061536,105089
2022-12-08 23:21:03.452106178,105089
2022-12-08 23:21:03.554043060,105089
2022-12-08 23:21:03.655943255,58399
2022-12-08 23:21:03.757878182,84476
2022-12-08 23:21:03.859825078,99831
2022-12-08 23:21:03.961923108,108036
2022-12-08 23:21:04.064011406,108036
2022-12-08 23:21:04.165966180,108036
2022-12-08 23:21:04.269073345,108036
2022-12-08 23:21:04.372127790,108036
2022-12-08 23:21:04.475315412,108036
2022-12-08 23:21:04.578274164,108036
2022-12-08 23:21:04.681319049,108036
2022-12-08 23:21:04.784335223,108036
2022-12-08 23:21:04.887584797,108036
2022-12-08 23:21:04.990641582,57030
2022-12-08 23:21:05.093579688,87504
2022-12-08 23:21:05.196656272,97682
2022-12-08 23:21:05.299559067,106097
2022-12-08 23:21:05.402200988,106097
2022-12-08 23:21:05.504968549,106097
2022-12-08 23:21:05.607798760,106097
2022-12-08 23:21:05.710660072,106097
2022-12-08 23:21:05.813495011,106097
2022-12-08 23:21:05.916353359,106097
2022-12-08 23:21:06.019115415,106097
2022-12-08 23:21:06.121745067,106097
2022-12-08 23:21:06.224364071,106097
2022-12-08 23:21:06.326957416,58085
2022-12-08 23:21:06.429506217,91748
2022-12-08 23:21:06.532449902,108406
2022-12-08 23:21:06.635385501,121546
2022-12-08 23:21:06.737987544,128652
2022-12-08 23:21:06.844890300,140210
2022-12-08 23:21:06.947521028,151203
2022-12-08 23:21:07.050787490,158122
2022-12-08 23:21:07.152728298,156027
2022-12-08 23:21:07.254686376,143479
2022-12-08 23:21:07.357550664,150153
2022-12-08 23:21:07.460502755,157438
2022-12-08 23:21:07.563481339,161018
2022-12-08 23:21:07.665973380,153737
2022-12-08 23:21:07.769154342,147905
2022-12-08 23:21:07.872208302,152660
2022-12-08 23:21:07.975126867,157857
2022-12-08 23:21:08.078041282,157152
2022-12-08 23:21:08.180971386,143688
2022-12-08 23:21:08.283950212,150859
2022-12-08 23:21:08.386939941,158413
2022-12-08 23:21:08.489938241,160420
2022-12-08 23:21:08.592453749,158184
2022-12-08 23:21:08.695359642,151212
2022-12-08 23:21:08.798358802,156848
2022-12-08 23:21:08.901343807,161305
2022-12-08 23:21:09.004332056,158274
2022-12-08 23:21:09.107294220,145521
2022-12-08 23:21:09.210200609,152598
2022-12-08 23:21:09.313152508,160183
2022-12-08 23:21:09.416114388,164724
2022-12-08 23:21:09.518685315,160306
2022-12-08 23:21:09.621601214,150269
2022-12-08 23:21:09.724568014,157322
2022-12-08 23:21:09.827578521,163601
2022-12-08 23:21:09.930131081,162604
2022-12-08 23:21:10.033108761,146356
2022-12-08 23:21:10.136088575,155199
2022-12-08 23:21:10.239060225,160712
2022-12-08 23:21:10.341916840,163249
2022-12-08 23:21:10.444915066,158274
2022-12-08 23:21:10.547951840,147128
2022-12-08 23:21:10.655334686,164780
2022-12-08 23:21:10.761122337,163194
2022-12-08 23:21:10.863645257,145283
2022-12-08 23:21:10.966594064,150884
2022-12-08 23:21:11.069645431,156700
2022-12-08 23:21:11.172590256,161776
2022-12-08 23:21:11.275525918,157946
2022-12-08 23:21:11.378499293,146832
2022-12-08 23:21:11.481351002,151953
2022-12-08 23:21:11.584328621,159474
2022-12-08 23:21:11.687338270,162366
2022-12-08 23:21:11.789890680,151179
2022-12-08 23:21:11.892830808,152598
2022-12-08 23:21:11.995764778,156995
2022-12-08 23:21:12.098711092,161243
2022-12-08 23:21:12.201613727,157946
2022-12-08 23:21:12.304233171,127150
2022-12-08 23:21:12.406813615,98936
2022-12-08 23:21:12.508742384,88028
2022-12-08 23:21:12.610695710,83725
2022-12-08 23:21:12.712600835,81992
2022-12-08 23:21:12.815261487,81096
2022-12-08 23:21:12.917852677,80557
2022-12-08 23:21:13.020442563,80557
2022-12-08 23:21:13.123087338,118050
2022-12-08 23:21:13.225662085,127818
2022-12-08 23:21:13.328280023,146771
2022-12-08 23:21:13.430880123,148512
2022-12-08 23:21:13.533505129,156519
2022-12-08 23:21:13.636420364,158470
2022-12-08 23:21:13.739538452,152352
2022-12-08 23:21:13.841498392,158705
2022-12-08 23:21:13.944098078,155609
2022-12-08 23:21:14.046713055,157757
2022-12-08 23:21:14.149256279,159294
2022-12-08 23:21:14.251878678,155314
2022-12-08 23:21:14.354511692,158761
2022-12-08 23:21:14.456398408,157642
2022-12-08 23:21:14.558963357,154602
2022-12-08 23:21:14.665763330,156257
2022-12-08 23:21:14.767803485,157789
2022-12-08 23:21:14.869784689,159355
2022-12-08 23:21:14.971754489,155314
2022-12-08 23:21:15.073626551,158527
2022-12-08 23:21:15.175579353,159060
2022-12-08 23:21:15.277487382,155487
2022-12-08 23:21:15.379623934,160240
2022-12-08 23:21:15.481563927,156494
2022-12-08 23:21:15.583492287,157553
2022-12-08 23:21:15.685420278,159945
2022-12-08 23:21:15.787359038,156199
2022-12-08 23:21:15.889270483,158822
2022-12-08 23:21:15.991199216,159355
2022-12-08 23:21:16.093105859,155782
2022-12-08 23:21:16.195646680,136279
2022-12-08 23:21:16.298281956,104245
2022-12-08 23:21:16.400834206,91310
2022-12-08 23:21:16.503416946,86371
2022-12-08 23:21:16.605980976,84069
2022-12-08 23:21:16.708565491,83486
2022-12-08 23:21:16.811155159,83187
2022-12-08 23:21:16.913658223,92891
2022-12-08 23:21:17.016221984,104938
2022-12-08 23:21:17.118790144,111777
2022-12-08 23:21:17.221323565,118260
2022-12-08 23:21:17.323939367,127035
2022-12-08 23:21:17.426567294,129703
2022-12-08 23:21:17.528445152,125943
2022-12-08 23:21:17.631418339,139358
2022-12-08 23:21:17.734334920,149579
2022-12-08 23:21:17.837291359,152195
2022-12-08 23:21:17.940275534,139152
2022-12-08 23:21:18.043203620,141544
2022-12-08 23:21:18.146140987,148025
2022-12-08 23:21:18.249141192,154895
2022-12-08 23:21:18.351122108,150607
2022-12-08 23:21:18.453962479,134248
2022-12-08 23:21:18.556803905,139876
2022-12-08 23:21:18.659779688,145765
2022-12-08 23:21:18.761650838,150236
2022-12-08 23:21:18.864126299,147899
2022-12-08 23:21:18.967059159,137007
2022-12-08 23:21:19.069964799,142151
2022-12-08 23:21:19.172892095,150588
2022-12-08 23:21:19.279162172,146955
2022-12-08 23:21:19.382294125,140481
2022-12-08 23:21:19.484786287,142679
2022-12-08 23:21:19.586679269,151122
2022-12-08 23:21:19.688533392,151360
2022-12-08 23:21:19.790480286,137908
2022-12-08 23:21:19.892991859,144468
2022-12-08 23:21:19.995509333,153190
2022-12-08 23:21:20.097432992,155109
2022-12-08 23:21:20.199418163,149234
2022-12-08 23:21:20.301968570,138705
2022-12-08 23:21:20.404637031,145321
2022-12-08 23:21:20.506862752,155168
2022-12-08 23:21:20.608739908,155052
2022-12-08 23:21:20.711323174,145739
2022-12-08 23:21:20.813931336,140672
2022-12-08 23:21:20.916611142,144845
2022-12-08 23:21:21.018558714,153133
2022-12-08 23:21:21.120497472,151598
2022-12-08 23:21:21.222462267,136781
2022-12-08 23:21:21.325376560,147390
2022-12-08 23:21:21.428290022,154044
2022-12-08 23:21:21.531204609,153928
2022-12-08 23:21:21.633756136,147167
2022-12-08 23:21:21.736702201,136073
2022-12-08 23:21:21.839736911,145913
2022-12-08 23:21:21.942736596,153398
2022-12-08 23:21:22.045698046,154406
2022-12-08 23:21:22.147673268,146035
2022-12-08 23:21:22.250255069,138955
2022-12-08 23:21:22.352860438,147183
2022-12-08 23:21:22.454810296,153398
2022-12-08 23:21:22.556701022,152013
2022-12-08 23:21:22.659618146,136967
2022-12-08 23:21:22.762611881,142070
2022-12-08 23:21:22.865579029,149563
2022-12-08 23:21:22.968542509,154725
2022-12-08 23:21:23.071272258,149149
2022-12-08 23:21:23.173843152,116918
2022-12-08 23:21:23.276377787,93604
2022-12-08 23:21:23.378748945,84419
2022-12-08 23:21:23.481261814,80996
2022-12-08 23:21:23.583506683,79575
2022-12-08 23:21:23.686030308,78977
2022-12-08 23:21:23.791998118,78380
2022-12-08 23:21:23.894564147,95789
2022-12-08 23:21:23.997534481,126074
2022-12-08 23:21:24.100159549,136992
2022-12-08 23:21:24.202604730,149992
2022-12-08 23:21:24.305493007,152979
2022-12-08 23:21:24.407443297,147485
2022-12-08 23:21:24.510306239,151447
2022-12-08 23:21:24.613224060,146034
2022-12-08 23:21:24.716248821,146984
2022-12-08 23:21:24.819265496,149140
2022-12-08 23:21:24.922258745,145739
2022-12-08 23:21:25.024767352,150026
2022-12-08 23:21:25.127736255,146329
2022-12-08 23:21:25.230660835,141322
2022-12-08 23:21:25.333566187,150058
2022-12-08 23:21:25.436564106,146593
2022-12-08 23:21:25.539561016,148902
2022-12-08 23:21:25.642567789,149140
2022-12-08 23:21:25.745518332,145077
2022-12-08 23:21:25.848061827,151502
2022-12-08 23:21:25.951072980,146625
2022-12-08 23:21:26.054072933,148692
2022-12-08 23:21:26.157103383,149763
2022-12-08 23:21:26.260065734,145264
2022-12-08 23:21:26.363032469,151502
2022-12-08 23:21:26.466007198,148044
2022-12-08 23:21:26.569038515,148423
2022-12-08 23:21:26.671492314,149436
2022-12-08 23:21:26.774525209,145502
2022-12-08 23:21:26.877515035,152092
2022-12-08 23:21:26.980535661,147453
2022-12-08 23:21:27.083610230,147922
2022-12-08 23:21:27.185567315,142179
2022-12-08 23:21:27.287579091,104641
2022-12-08 23:21:27.390091562,90010
2022-12-08 23:21:27.492716002,84239
2022-12-08 23:21:27.595305994,81912
2022-12-08 23:21:27.698009049,81029
2022-12-08 23:21:27.803135188,80459
2022-12-08 23:21:27.906045006,91795
2022-12-08 23:21:28.008585392,104880
2022-12-08 23:21:28.111130765,111180
2022-12-08 23:21:28.213725763,117926
2022-12-08 23:21:28.316334013,124296
2022-12-08 23:21:28.418935477,124053
2022-12-08 23:21:28.521492979,118052
2022-12-08 23:21:28.624090432,124368
2022-12-08 23:21:28.726007122,130728
2022-12-08 23:21:28.828943845,128430
2022-12-08 23:21:28.931581253,124603
2022-12-08 23:21:29.034195350,115305
2022-12-08 23:21:29.136916558,121836
2022-12-08 23:21:29.239764596,127391
2022-12-08 23:21:29.343459183,129130
2022-12-08 23:21:29.445481582,124576
2022-12-08 23:21:29.548113511,115013
2022-12-08 23:21:29.650764245,120101
2022-12-08 23:21:29.753411431,125583
2022-12-08 23:21:29.855498277,129955
2022-12-08 23:21:29.957455277,128218
2022-12-08 23:21:30.060023489,122267
2022-12-08 23:21:30.163023620,115238
2022-12-08 23:21:30.265931520,119302
2022-12-08 23:21:30.368919317,123649
2022-12-08 23:21:30.471946246,126497
2022-12-08 23:21:30.574560203,125492
2022-12-08 23:21:30.677435662,116039
2022-12-08 23:21:30.780369422,119509
2022-12-08 23:21:30.883296402,122522
2022-12-08 23:21:30.986166569,126428
2022-12-08 23:21:31.089204297,126349
2022-12-08 23:21:31.192170478,119953
2022-12-08 23:21:31.295111009,116335
2022-12-08 23:21:31.398023504,122797
2022-12-08 23:21:31.501025267,128276
2022-12-08 23:21:31.603016139,127625
2022-12-08 23:21:31.705013337,124994
2022-12-08 23:21:31.808140381,117761
2022-12-08 23:21:31.914484211,130220
2022-12-08 23:21:32.020035432,127091
2022-12-08 23:21:32.121931024,122860
2022-12-08 23:21:32.223865734,114049
2022-12-08 23:21:32.326783313,122442
2022-12-08 23:21:32.429639560,127407
2022-12-08 23:21:32.532623395,128475
2022-12-08 23:21:32.635562039,126439
2022-12-08 23:21:32.738234888,116723
2022-12-08 23:21:32.840880790,119839
2022-12-08 23:21:32.943600917,123745
2022-12-08 23:21:33.045523850,127091
2022-12-08 23:21:33.147494225,126973
2022-12-08 23:21:33.249395018,121732
2022-12-08 23:21:33.352025643,115476
2022-12-08 23:21:33.454666515,119006
2022-12-08 23:21:33.556642299,123947
2022-12-08 23:21:33.658636909,127091
2022-12-08 23:21:33.760641277,124958
2022-12-08 23:21:33.863339164,116128
2022-12-08 23:21:33.965942797,120069
2022-12-08 23:21:34.067987905,123115
2022-12-08 23:21:34.169903148,126724
2022-12-08 23:21:34.271905427,126311
2022-12-08 23:21:34.374525583,119417
2022-12-08 23:21:34.477150504,114581
2022-12-08 23:21:34.579804369,120093
2022-12-08 23:21:34.681741048,124412
2022-12-08 23:21:34.783737285,126724
2022-12-08 23:21:34.885691294,124274
2022-12-08 23:21:34.988309512,100596
2022-12-08 23:21:35.091140857,84154
2022-12-08 23:21:35.193675787,77864
2022-12-08 23:21:35.296085541,75331
2022-12-08 23:21:35.398657344,74196
2022-12-08 23:21:35.501257714,73897
2022-12-08 23:21:35.604202283,73897
2022-12-08 23:21:35.706772813,73599
2022-12-08 23:21:35.809348628,100357
2022-12-08 23:21:35.912061353,119142
2022-12-08 23:21:36.014567588,131299
2022-12-08 23:21:36.117231399,124771
2022-12-08 23:21:36.219797234,129505
2022-12-08 23:21:36.326747950,126898
2022-12-08 23:21:36.430259796,120896
2022-12-08 23:21:36.532228304,123471
2022-12-08 23:21:36.634774592,120838
2022-12-08 23:21:36.736690206,123141
2022-12-08 23:21:36.839306616,120541
2022-12-08 23:21:36.941250041,122321
2022-12-08 23:21:37.043863792,121727
2022-12-08 23:21:37.146494223,123565
2022-12-08 23:21:37.249477711,125486
2022-12-08 23:21:37.352551850,124179
2022-12-08 23:21:37.455592767,125782
2022-12-08 23:21:37.557585649,119322
2022-12-08 23:21:37.665836859,124005
2022-12-08 23:21:37.786778576,116681
2022-12-08 23:21:37.894870790,126898
2022-12-08 23:21:38.001797647,117628
2022-12-08 23:21:38.108161881,126602
2022-12-08 23:21:38.211428688,119494
2022-12-08 23:21:38.315562300,125417
2022-12-08 23:21:38.419879351,119233
2022-12-08 23:21:38.523023349,124894
2022-12-08 23:21:38.630297434,120896
2022-12-08 23:21:38.735455669,122284
2022-12-08 23:21:38.850486517,126009
2022-12-08 23:21:38.956738486,120303
2022-12-08 23:21:39.058855191,122877
2022-12-08 23:21:39.165029434,117987
2022-12-08 23:21:39.269037004,121988
2022-12-08 23:21:39.371350566,118639
2022-12-08 23:21:39.478069730,103366
2022-12-08 23:21:39.585647196,86016
2022-12-08 23:21:39.688460591,79118
2022-12-08 23:21:39.790389803,76816
2022-12-08 23:21:39.893015858,75690
2022-12-08 23:21:39.995596353,75092
2022-12-08 23:21:40.098179639,75092
2022-12-08 23:21:40.200771970,74794
2022-12-08 23:21:40.303373153,74794
2022-12-08 23:21:40.405896684,74794
2022-12-08 23:21:40.508803913,92182
2022-12-08 23:21:40.611870755,104828
2022-12-08 23:21:40.714916223,104828
2022-12-08 23:21:40.817924893,104828
2022-12-08 23:21:40.921163445,104828
2022-12-08 23:21:41.024175229,104828
2022-12-08 23:21:41.126131970,104828
2022-12-08 23:21:41.228092026,104828
2022-12-08 23:21:41.330008761,104828
2022-12-08 23:21:41.431978218,104828
2022-12-08 23:21:41.539976083,60313
2022-12-08 23:21:41.641892967,90986
2022-12-08 23:21:41.747267034,100887
2022-12-08 23:21:41.855404680,109899
2022-12-08 23:21:41.957464862,109899
2022-12-08 23:21:42.059415994,109899
2022-12-08 23:21:42.161349651,109899
2022-12-08 23:21:42.263319043,109899
2022-12-08 23:21:42.365218964,109899
2022-12-08 23:21:42.467179492,109899
2022-12-08 23:21:42.569068352,109899
2022-12-08 23:21:42.671054144,109899
2022-12-08 23:21:42.772980716,109899
2022-12-08 23:21:42.875861467,60508
2022-12-08 23:21:42.978454687,88937
2022-12-08 23:21:43.081302572,101035
2022-12-08 23:21:43.184458663,109457
2022-12-08 23:21:43.287420294,109457
2022-12-08 23:21:43.390396839,109457
2022-12-08 23:21:43.493391237,109457
2022-12-08 23:21:43.596312466,109457
2022-12-08 23:21:43.699338390,109457
2022-12-08 23:21:43.802258408,109457
2022-12-08 23:21:43.905225551,109457
2022-12-08 23:21:44.008238714,109457
2022-12-08 23:21:44.111215961,109457
2022-12-08 23:21:44.213185166,60427
2022-12-08 23:21:44.315731078,88917
2022-12-08 23:21:44.418270892,97608
2022-12-08 23:21:44.520913214,109209
2022-12-08 23:21:44.622878789,109209
2022-12-08 23:21:44.724782578,109209
2022-12-08 23:21:44.826787968,109209
2022-12-08 23:21:44.928857863,109209
2022-12-08 23:21:45.030770025,109209
2022-12-08 23:21:45.132717247,109209
2022-12-08 23:21:45.234676786,109209
2022-12-08 23:21:45.336604399,109209
2022-12-08 23:21:45.438591414,109209
2022-12-08 23:21:45.540428534,59705
2022-12-08 23:21:45.647444600,100511
2022-12-08 23:21:45.757001138,113448
2022-12-08 23:21:45.859773331,113448
2022-12-08 23:21:45.961934742,113448
2022-12-08 23:21:46.063914038,113448
2022-12-08 23:21:46.165855953,113448
2022-12-08 23:21:46.267880193,113448
2022-12-08 23:21:46.369815649,113448
2022-12-08 23:21:46.471745825,113448
2022-12-08 23:21:46.573674320,113448
2022-12-08 23:21:46.675653297,113448
2022-12-08 23:21:46.777541221,58865
2022-12-08 23:21:46.879513666,89554
2022-12-08 23:21:46.982079366,100900
2022-12-08 23:21:47.084881513,107985
2022-12-08 23:21:47.186920974,107985
2022-12-08 23:21:47.288855598,107985
2022-12-08 23:21:47.390774398,107985
2022-12-08 23:21:47.492726917,107985
2022-12-08 23:21:47.594708565,107985
2022-12-08 23:21:47.696670165,107985
2022-12-08 23:21:47.798662691,107985
2022-12-08 23:21:47.900661271,107985
2022-12-08 23:21:48.002654971,107985
2022-12-08 23:21:48.104600276,58277
2022-12-08 23:21:48.207132225,87790
2022-12-08 23:21:48.310018002,99795
2022-12-08 23:21:48.413124958,109708
2022-12-08 23:21:48.516158544,109708
2022-12-08 23:21:48.619151575,109708
2022-12-08 23:21:48.722101188,109708
2022-12-08 23:21:48.825090230,109708
2022-12-08 23:21:48.927663011,109708
2022-12-08 23:21:49.029571512,109708
2022-12-08 23:21:49.131513638,109708
2022-12-08 23:21:49.233453107,109708
2022-12-08 23:21:49.335380683,109708
2022-12-08 23:21:49.437277768,57991
2022-12-08 23:21:49.539163259,87513
2022-12-08 23:21:49.642000981,98331
2022-12-08 23:21:49.745098151,109410
2022-12-08 23:21:49.848111268,109410
2022-12-08 23:21:49.951184150,109410
2022-12-08 23:21:50.054047476,109410
2022-12-08 23:21:50.157061161,109410
2022-12-08 23:21:50.259991890,109410
2022-12-08 23:21:50.363026406,109410
2022-12-08 23:21:50.465957998,109410
2022-12-08 23:21:50.568934776,109410
2022-12-08 23:21:50.671799440,58243
2022-12-08 23:21:50.774743096,87806
2022-12-08 23:21:50.877643628,98018
2022-12-08 23:21:50.980858270,109055
2022-12-08 23:21:51.082841088,109055
2022-12-08 23:21:51.184752614,109055
2022-12-08 23:21:51.286719390,109055
2022-12-08 23:21:51.388648953,109055
2022-12-08 23:21:51.490647728,109055
2022-12-08 23:21:51.592607039,109055
2022-12-08 23:21:51.694583068,109055
2022-12-08 23:21:51.796525739,109055
2022-12-08 23:21:51.898639451,109055
2022-12-08 23:21:52.000581468,59124
2022-12-08 23:21:52.103012779,90832
2022-12-08 23:21:52.205889454,100767
2022-12-08 23:21:52.309041069,108641
2022-12-08 23:21:52.411994575,108641
2022-12-08 23:21:52.514897494,108641
2022-12-08 23:21:52.617807200,108641
2022-12-08 23:21:52.720761065,108641
2022-12-08 23:21:52.823659295,108641
2022-12-08 23:21:52.926685957,108641
2022-12-08 23:21:53.028588493,108641
2022-12-08 23:21:53.130535513,108641
2022-12-08 23:21:53.232431535,108641
2022-12-08 23:21:53.334264202,58395
2022-12-08 23:21:53.436675281,89415
2022-12-08 23:21:53.539216448,100259
2022-12-08 23:21:53.641901300,109264
2022-12-08 23:21:53.743880239,109264
2022-12-08 23:21:53.845782593,109264
2022-12-08 23:21:53.947812727,109264
2022-12-08 23:21:54.049731622,109264
2022-12-08 23:21:54.151662334,109264
2022-12-08 23:21:54.253564563,109264
2022-12-08 23:21:54.355521575,109264
2022-12-08 23:21:54.457392564,109264
2022-12-08 23:21:54.562746915,58766
2022-12-08 23:21:54.665295996,88377
2022-12-08 23:21:54.769408902,100120
2022-12-08 23:21:54.878791670,109650
2022-12-08 23:21:54.980888280,109650
2022-12-08 23:21:55.082858265,109650
2022-12-08 23:21:55.184806342,109650
2022-12-08 23:21:55.286751435,109650
2022-12-08 23:21:55.388705556,109650
2022-12-08 23:21:55.490687023,109650
2022-12-08 23:21:55.592601827,109650
2022-12-08 23:21:55.694541744,109650
2022-12-08 23:21:55.796543580,109650
2022-12-08 23:21:55.898449788,59064
2022-12-08 23:21:56.000358305,88198
2022-12-08 23:21:56.103290606,98430
2022-12-08 23:21:56.206446793,109472
2022-12-08 23:21:56.309432651,109472
2022-12-08 23:21:56.412463156,109472
2022-12-08 23:21:56.515535260,109472
2022-12-08 23:21:56.618521238,109472
2022-12-08 23:21:56.721521314,109472
2022-12-08 23:21:56.824520531,109472
2022-12-08 23:21:56.927595050,109472
2022-12-08 23:21:57.030674850,109472
2022-12-08 23:21:57.133660062,109472
2022-12-08 23:21:57.236614242,59899
2022-12-08 23:21:57.339179710,88789
2022-12-08 23:21:57.441837931,83894
2022-12-08 23:21:57.544434337,76798
2022-12-08 23:21:57.646362328,74390
2022-12-08 23:21:57.748338770,73495
2022-12-08 23:21:57.850473821,72899
2022-12-08 23:21:57.953021732,72830
2022-12-08 23:21:58.055630706,72830
2022-12-08 23:21:58.158159691,72804
2022-12-08 23:21:58.260729556,82935
2022-12-08 23:21:58.363270617,103096
2022-12-08 23:21:58.466009620,104041
2022-12-08 23:21:58.568662975,104041
2022-12-08 23:21:58.670636339,104041
2022-12-08 23:21:58.772619450,104041
2022-12-08 23:21:58.874583127,104041
2022-12-08 23:21:58.976687062,104041
