Timestamp,Power
2022-12-10 05:47:30.388657848,126795
2022-12-10 05:47:30.490495966,122649
2022-12-10 05:47:30.592321350,119448
2022-12-10 05:47:30.694124263,125190
2022-12-10 05:47:30.796526730,123945
2022-12-10 05:47:30.898548723,88964
2022-12-10 05:47:31.000989612,74118
2022-12-10 05:47:31.103478647,68311
2022-12-10 05:47:31.205969222,66095
2022-12-10 05:47:31.308446684,64892
2022-12-10 05:47:31.410928433,64465
2022-12-10 05:47:31.513458086,64616
2022-12-10 05:47:31.616047534,64482
2022-12-10 05:47:31.718525262,64630
2022-12-10 05:47:31.821057653,64493
2022-12-10 05:47:31.927139905,88198
2022-12-10 05:47:32.030465516,98250
2022-12-10 05:47:32.133999750,100876
2022-12-10 05:47:32.236445833,101265
2022-12-10 05:47:32.343850438,103669
2022-12-10 05:47:32.446650328,103669
2022-12-10 05:47:32.549220881,103669
2022-12-10 05:47:32.651753764,103669
2022-12-10 05:47:32.754094136,103669
2022-12-10 05:47:32.856957875,103669
2022-12-10 05:47:32.959921388,103669
2022-12-10 05:47:33.062787390,103669
2022-12-10 05:47:33.165636494,103669
2022-12-10 05:47:33.268496848,103669
2022-12-10 05:47:33.371301218,43589
2022-12-10 05:47:33.474188096,80430
2022-12-10 05:47:33.577362045,96469
2022-12-10 05:47:33.679760657,104518
2022-12-10 05:47:33.782585766,97719
2022-12-10 05:47:33.885444194,100408
2022-12-10 05:47:33.988264594,102145
2022-12-10 05:47:34.091020483,99172
2022-12-10 05:47:34.193845694,101718
2022-12-10 05:47:34.296913915,100834
2022-12-10 05:47:34.399819029,100834
2022-12-10 05:47:34.502875137,100834
2022-12-10 05:47:34.605828792,100834
2022-12-10 05:47:34.708764395,100834
2022-12-10 05:47:34.811685077,100834
2022-12-10 05:47:34.914554109,100834
2022-12-10 05:47:35.017513176,100834
2022-12-10 05:47:35.120454315,100834
2022-12-10 05:47:35.223333586,100834
2022-12-10 05:47:35.326151439,42376
2022-12-10 05:47:35.434144231,97048
2022-12-10 05:47:35.539100004,106696
2022-12-10 05:47:35.641537142,100305
2022-12-10 05:47:35.743980168,100601
2022-12-10 05:47:35.846426944,101785
2022-12-10 05:47:35.948974713,99240
2022-12-10 05:47:36.051447047,100655
2022-12-10 05:47:36.153358588,99948
2022-12-10 05:47:36.255262744,101490
2022-12-10 05:47:36.357160241,101490
2022-12-10 05:47:36.459000695,101490
2022-12-10 05:47:36.560980965,101490
2022-12-10 05:47:36.662837360,101490
2022-12-10 05:47:36.764726419,101490
2022-12-10 05:47:36.866622795,101490
2022-12-10 05:47:36.968519028,101490
2022-12-10 05:47:37.070348118,101490
2022-12-10 05:47:37.172230678,101490
2022-12-10 05:47:37.273996792,39827
2022-12-10 05:47:37.375853183,77955
2022-12-10 05:47:37.478307714,96418
2022-12-10 05:47:37.580811916,100244
2022-12-10 05:47:37.683319385,106190
2022-12-10 05:47:37.785874141,106731
2022-12-10 05:47:37.888653517,102345
2022-12-10 05:47:37.990554187,102345
2022-12-10 05:47:38.092435211,102345
2022-12-10 05:47:38.194297252,102345
2022-12-10 05:47:38.296166493,102345
2022-12-10 05:47:38.398013043,102345
2022-12-10 05:47:38.499949487,102345
2022-12-10 05:47:38.601770787,102345
2022-12-10 05:47:38.703606716,102345
2022-12-10 05:47:38.805496341,102345
2022-12-10 05:47:38.907283206,41900
2022-12-10 05:47:39.009127029,76597
2022-12-10 05:47:39.110887691,99052
2022-12-10 05:47:39.212720523,102759
2022-12-10 05:47:39.315183359,102261
2022-12-10 05:47:39.417784126,95420
2022-12-10 05:47:39.520356487,97079
2022-12-10 05:47:39.622863389,102261
2022-12-10 05:47:39.725370009,100898
2022-12-10 05:47:39.827215818,102283
2022-12-10 05:47:39.929192360,100424
2022-12-10 05:47:40.031047213,100424
2022-12-10 05:47:40.132902240,100424
2022-12-10 05:47:40.234794842,100424
2022-12-10 05:47:40.336657243,100424
2022-12-10 05:47:40.438530600,100424
2022-12-10 05:47:40.540429655,100424
2022-12-10 05:47:40.642450723,100424
2022-12-10 05:47:40.744401301,100424
2022-12-10 05:47:40.846509530,42167
2022-12-10 05:47:40.948370622,76555
2022-12-10 05:47:41.050173207,94432
2022-12-10 05:47:41.151964190,103054
2022-12-10 05:47:41.254767332,97760
2022-12-10 05:47:41.357572730,101077
2022-12-10 05:47:41.460363590,103659
2022-12-10 05:47:41.563191023,100424
2022-12-10 05:47:41.666196246,101214
2022-12-10 05:47:41.769122614,101214
2022-12-10 05:47:41.872049331,101214
2022-12-10 05:47:41.974979591,101214
2022-12-10 05:47:42.077979834,101214
2022-12-10 05:47:42.180928977,101214
2022-12-10 05:47:42.283869499,101214
2022-12-10 05:47:42.386735528,101214
2022-12-10 05:47:42.489816595,101214
2022-12-10 05:47:42.592746923,101214
2022-12-10 05:47:42.695634975,42167
2022-12-10 05:47:42.798389675,75238
2022-12-10 05:47:42.901307004,93692
2022-12-10 05:47:43.003202398,100804
2022-12-10 05:47:43.105396487,97760
2022-12-10 05:47:43.207892678,97345
2022-12-10 05:47:43.310329317,101871
2022-12-10 05:47:43.412879126,101194
2022-12-10 05:47:43.515416829,100305
2022-12-10 05:47:43.617444315,101131
2022-12-10 05:47:43.719315874,101131
2022-12-10 05:47:43.821214978,101131
2022-12-10 05:47:43.923036104,101131
2022-12-10 05:47:44.024912017,101131
2022-12-10 05:47:44.126769960,101131
2022-12-10 05:47:44.228607845,101131
2022-12-10 05:47:44.330455599,101131
2022-12-10 05:47:44.432319406,101131
2022-12-10 05:47:44.534125435,101131
2022-12-10 05:47:44.635915695,41572
2022-12-10 05:47:44.737685411,78544
2022-12-10 05:47:44.839473402,96684
2022-12-10 05:47:44.941891558,103004
2022-12-10 05:47:45.044393507,96988
2022-12-10 05:47:45.146844488,100601
2022-12-10 05:47:45.249391835,103528
2022-12-10 05:47:45.356938201,98468
2022-12-10 05:47:45.468041204,101607
2022-12-10 05:47:45.570022767,101607
2022-12-10 05:47:45.671878124,101607
2022-12-10 05:47:45.773683272,101607
2022-12-10 05:47:45.875496246,101607
2022-12-10 05:47:45.977369739,101607
2022-12-10 05:47:46.079198964,101607
2022-12-10 05:47:46.181098841,101607
2022-12-10 05:47:46.282931090,101607
2022-12-10 05:47:46.384803255,101607
2022-12-10 05:47:46.486603875,42167
2022-12-10 05:47:46.588479901,77619
2022-12-10 05:47:46.690348597,91025
2022-12-10 05:47:46.792259637,98584
2022-12-10 05:47:46.894670891,96129
2022-12-10 05:47:46.997150983,100898
2022-12-10 05:47:47.099682361,103528
2022-12-10 05:47:47.202166041,100127
2022-12-10 05:47:47.304715306,100508
2022-12-10 05:47:47.406536246,99620
2022-12-10 05:47:47.508472470,100392
2022-12-10 05:47:47.610344295,100392
2022-12-10 05:47:47.712212296,100392
2022-12-10 05:47:47.814045958,100392
2022-12-10 05:47:47.915849646,100392
2022-12-10 05:47:48.017673670,100392
2022-12-10 05:47:48.119513588,100392
2022-12-10 05:47:48.221342697,100392
2022-12-10 05:47:48.323186332,100392
2022-12-10 05:47:48.425059627,100392
2022-12-10 05:47:48.526910358,42643
2022-12-10 05:47:48.628854398,74150
2022-12-10 05:47:48.730653464,89590
2022-12-10 05:47:48.833132965,90674
2022-12-10 05:47:48.935799996,101490
2022-12-10 05:47:49.038238191,108059
2022-12-10 05:47:49.140693303,103183
2022-12-10 05:47:49.243419358,99651
2022-12-10 05:47:49.345279386,101311
2022-12-10 05:47:49.447115766,101311
2022-12-10 05:47:49.549088247,101311
2022-12-10 05:47:49.650890314,101311
2022-12-10 05:47:49.752748062,101311
2022-12-10 05:47:49.854626370,101311
2022-12-10 05:47:49.956518955,101311
2022-12-10 05:47:50.058347569,101311
2022-12-10 05:47:50.160279213,101311
2022-12-10 05:47:50.264452576,42167
2022-12-10 05:47:50.366334275,79991
2022-12-10 05:47:50.468134715,96388
2022-12-10 05:47:50.570139790,103774
2022-12-10 05:47:50.671964545,96100
2022-12-10 05:47:50.774696031,98825
2022-12-10 05:47:50.877457809,103116
2022-12-10 05:47:50.980227335,100720
2022-12-10 05:47:51.082977504,101510
2022-12-10 05:47:51.185920381,101016
2022-12-10 05:47:51.288756994,101016
2022-12-10 05:47:51.391629312,101016
2022-12-10 05:47:51.494541950,101016
2022-12-10 05:47:51.597703946,101016
2022-12-10 05:47:51.700618034,101016
2022-12-10 05:47:51.803518133,101016
2022-12-10 05:47:51.906400896,101016
2022-12-10 05:47:52.009287696,101016
2022-12-10 05:47:52.112190503,101016
2022-12-10 05:47:52.215104968,41275
2022-12-10 05:47:52.318382410,74830
2022-12-10 05:47:52.421272874,91618
2022-12-10 05:47:52.523202454,100424
2022-12-10 05:47:52.625710441,95420
2022-12-10 05:47:52.728235826,97938
2022-12-10 05:47:52.830688817,104596
2022-12-10 05:47:52.933187783,102081
2022-12-10 05:47:53.035165256,102054
2022-12-10 05:47:53.137057555,102054
2022-12-10 05:47:53.238901559,102054
2022-12-10 05:47:53.340714371,102054
2022-12-10 05:47:53.442547624,102054
2022-12-10 05:47:53.544353340,102054
2022-12-10 05:47:53.646229265,102054
2022-12-10 05:47:53.748055448,102054
2022-12-10 05:47:53.849909320,102054
2022-12-10 05:47:53.951732610,102054
2022-12-10 05:47:54.053530023,41275
2022-12-10 05:47:54.155350525,78208
2022-12-10 05:47:54.257240698,97275
2022-12-10 05:47:54.359693015,107583
2022-12-10 05:47:54.462167095,96691
2022-12-10 05:47:54.564718652,99121
2022-12-10 05:47:54.667213604,102674
2022-12-10 05:47:54.769824543,100601
2022-12-10 05:47:54.876038106,101871
2022-12-10 05:47:54.985530611,101230
2022-12-10 05:47:55.087477881,101230
2022-12-10 05:47:55.189380822,101230
2022-12-10 05:47:55.291651995,101230
2022-12-10 05:47:55.393495433,101230
2022-12-10 05:47:55.495315499,101230
2022-12-10 05:47:55.597312277,101230
2022-12-10 05:47:55.699180317,101230
2022-12-10 05:47:55.801064907,101230
2022-12-10 05:47:55.902879981,101230
2022-12-10 05:47:56.005294114,42048
2022-12-10 05:47:56.107068043,77031
2022-12-10 05:47:56.208921013,95023
2022-12-10 05:47:56.311368257,88315
2022-12-10 05:47:56.413836694,71031
2022-12-10 05:47:56.516342633,63885
2022-12-10 05:47:56.618790147,62006
2022-12-10 05:47:56.721267325,60542
2022-12-10 05:47:56.823851959,60435
2022-12-10 05:47:56.926338181,60328
2022-12-10 05:47:57.028845969,60509
2022-12-10 05:47:57.131328271,60404
2022-12-10 05:47:57.233774089,77788
2022-12-10 05:47:57.336225536,97793
2022-12-10 05:47:57.438668368,108733
2022-12-10 05:47:57.541162309,102313
2022-12-10 05:47:57.644099833,90250
2022-12-10 05:47:57.747087780,96340
2022-12-10 05:47:57.850103341,102030
2022-12-10 05:47:57.952997313,99550
2022-12-10 05:47:58.054886565,94407
2022-12-10 05:47:58.156702636,99831
2022-12-10 05:47:58.258527597,103891
2022-12-10 05:47:58.360368815,100540
2022-12-10 05:47:58.462202861,96630
2022-12-10 05:47:58.564090290,95833
2022-12-10 05:47:58.665917984,100804
2022-12-10 05:47:58.767812170,99898
2022-12-10 05:47:58.869631362,96334
2022-12-10 05:47:58.971502656,96425
2022-12-10 05:47:59.073388635,98351
2022-12-10 05:47:59.175204293,102116
2022-12-10 05:47:59.277111226,97992
2022-12-10 05:47:59.378929397,94586
2022-12-10 05:47:59.480866952,98647
2022-12-10 05:47:59.582775147,103350
2022-12-10 05:47:59.688950020,94110
2022-12-10 05:47:59.790788300,96425
2022-12-10 05:47:59.894406029,100127
2022-12-10 05:47:59.996285661,99324
2022-12-10 05:48:00.098130615,96925
2022-12-10 05:48:00.199982466,96425
2022-12-10 05:48:00.301748834,102116
2022-12-10 05:48:00.403624278,100374
2022-12-10 05:48:00.505469485,95771
2022-12-10 05:48:00.607340570,96721
2022-12-10 05:48:00.709178376,98944
2022-12-10 05:48:00.810957547,102462
2022-12-10 05:48:00.912870913,97992
2022-12-10 05:48:01.014718174,95653
2022-12-10 05:48:01.116585678,100244
2022-12-10 05:48:01.218402721,99010
2022-12-10 05:48:01.320760222,89928
2022-12-10 05:48:01.423095015,70615
2022-12-10 05:48:01.525542471,62897
2022-12-10 05:48:01.628029695,59965
2022-12-10 05:48:01.730488641,58515
2022-12-10 05:48:01.832961931,58134
2022-12-10 05:48:01.935430182,58044
2022-12-10 05:48:02.037894829,58241
2022-12-10 05:48:02.140371690,58152
2022-12-10 05:48:02.242864319,58343
2022-12-10 05:48:02.345328213,58254
2022-12-10 05:48:02.447843374,74699
2022-12-10 05:48:02.550252776,88309
2022-12-10 05:48:02.652807949,99738
2022-12-10 05:48:02.755265146,104246
2022-12-10 05:48:02.857808930,113906
2022-12-10 05:48:02.960335435,121884
2022-12-10 05:48:03.062826325,129208
2022-12-10 05:48:03.165691892,135303
2022-12-10 05:48:03.268590386,136892
2022-12-10 05:48:03.374059455,139269
2022-12-10 05:48:03.476574343,127227
2022-12-10 05:48:03.579023181,133724
2022-12-10 05:48:03.681533903,145496
2022-12-10 05:48:03.784038932,151499
2022-12-10 05:48:03.886836657,152394
2022-12-10 05:48:03.989719349,150968
2022-12-10 05:48:04.092616278,149583
2022-12-10 05:48:04.195515804,147212
2022-12-10 05:48:04.301483737,132768
2022-12-10 05:48:04.404377803,139496
2022-12-10 05:48:04.507201304,150624
2022-12-10 05:48:04.609947342,157292
2022-12-10 05:48:04.712771172,157471
2022-12-10 05:48:04.815568958,154965
2022-12-10 05:48:04.918425255,150382
2022-12-10 05:48:05.021384293,148093
2022-12-10 05:48:05.124311878,144919
2022-12-10 05:48:05.227076107,131832
2022-12-10 05:48:05.330009899,142680
2022-12-10 05:48:05.432892157,151670
2022-12-10 05:48:05.535747426,158759
2022-12-10 05:48:05.638597046,160878
2022-12-10 05:48:05.741506031,153269
2022-12-10 05:48:05.844428971,151391
2022-12-10 05:48:05.947319220,146510
2022-12-10 05:48:06.052409320,142566
2022-12-10 05:48:06.155246483,133190
2022-12-10 05:48:06.258136164,143030
2022-12-10 05:48:06.361029257,147273
2022-12-10 05:48:06.463902031,156186
2022-12-10 05:48:06.566825273,161352
2022-12-10 05:48:06.669755319,151964
2022-12-10 05:48:06.772694235,149384
2022-12-10 05:48:06.875682896,147686
2022-12-10 05:48:06.978200587,144511
2022-12-10 05:48:07.080728191,133485
2022-12-10 05:48:07.183237384,145970
2022-12-10 05:48:07.285758160,151912
2022-12-10 05:48:07.388248000,159052
2022-12-10 05:48:07.490075276,159705
2022-12-10 05:48:07.591946832,154965
2022-12-10 05:48:07.693725291,148976
2022-12-10 05:48:07.795517745,147686
2022-12-10 05:48:07.897939833,146276
2022-12-10 05:48:08.000498075,138964
2022-12-10 05:48:08.102949600,146738
2022-12-10 05:48:08.205480560,150737
2022-12-10 05:48:08.312451264,156607
2022-12-10 05:48:08.414305678,151799
2022-12-10 05:48:08.516180594,151098
2022-12-10 05:48:08.617969238,146216
2022-12-10 05:48:08.719766288,142272
2022-12-10 05:48:08.822215990,134662
2022-12-10 05:48:08.924705827,144092
2022-12-10 05:48:09.027167467,151031
2022-12-10 05:48:09.129626862,158938
2022-12-10 05:48:09.232330725,160179
2022-12-10 05:48:09.334816158,155551
2022-12-10 05:48:09.439447429,154738
2022-12-10 05:48:09.545232249,144272
2022-12-10 05:48:09.647146320,140857
2022-12-10 05:48:09.752836378,125615
2022-12-10 05:48:09.859744193,143089
2022-12-10 05:48:09.966619362,150021
2022-12-10 05:48:10.069642361,159416
2022-12-10 05:48:10.176638939,159412
2022-12-10 05:48:10.279593401,156139
2022-12-10 05:48:10.385305088,151098
2022-12-10 05:48:10.488202358,147097
2022-12-10 05:48:10.590654186,143448
2022-12-10 05:48:10.693568631,134715
2022-12-10 05:48:10.796409577,142385
2022-12-10 05:48:10.899261240,147558
2022-12-10 05:48:11.002171931,154945
2022-12-10 05:48:11.105048535,158125
2022-12-10 05:48:11.207940078,154671
2022-12-10 05:48:11.310767428,151685
2022-12-10 05:48:11.413566627,146803
2022-12-10 05:48:11.521189379,135840
2022-12-10 05:48:11.624096006,145855
2022-12-10 05:48:11.726921216,152501
2022-12-10 05:48:11.829670046,160404
2022-12-10 05:48:11.932496925,157132
2022-12-10 05:48:12.035401143,152386
2022-12-10 05:48:12.138242613,152273
2022-12-10 05:48:12.241102612,146510
2022-12-10 05:48:12.343521028,144157
2022-12-10 05:48:12.446414941,137734
2022-12-10 05:48:12.549266409,146738
2022-12-10 05:48:12.652099461,152553
2022-12-10 05:48:12.754937069,160404
2022-12-10 05:48:12.857825692,156840
2022-12-10 05:48:12.960649128,151851
2022-12-10 05:48:13.063510202,153270
2022-12-10 05:48:13.166452886,146216
2022-12-10 05:48:13.268889397,138080
2022-12-10 05:48:13.371838810,139257
2022-12-10 05:48:13.474713230,147273
2022-12-10 05:48:13.577632653,152142
2022-12-10 05:48:13.680435448,160878
2022-12-10 05:48:13.783281830,157487
2022-12-10 05:48:13.886207380,152616
2022-12-10 05:48:13.989073995,151098
2022-12-10 05:48:14.091448953,146803
2022-12-10 05:48:14.193884690,133063
2022-12-10 05:48:14.296377855,94845
2022-12-10 05:48:14.398828429,79280
2022-12-10 05:48:14.501298391,73283
2022-12-10 05:48:14.603807310,70607
2022-12-10 05:48:14.706237791,69839
2022-12-10 05:48:14.808752937,69376
2022-12-10 05:48:14.911337622,68733
2022-12-10 05:48:15.013817160,68565
2022-12-10 05:48:15.116309689,108812
2022-12-10 05:48:15.218779914,135788
2022-12-10 05:48:15.321260888,143116
2022-12-10 05:48:15.424049219,143617
2022-12-10 05:48:15.531753212,150018
2022-12-10 05:48:15.635458967,142728
2022-12-10 05:48:15.738343798,148960
2022-12-10 05:48:15.841229231,148910
2022-12-10 05:48:15.944115135,143078
2022-12-10 05:48:16.046939420,148372
2022-12-10 05:48:16.149892850,150021
2022-12-10 05:48:16.252813274,139061
2022-12-10 05:48:16.355779103,145790
2022-12-10 05:48:16.458697505,153789
2022-12-10 05:48:16.561598374,146425
2022-12-10 05:48:16.664604047,146671
2022-12-10 05:48:16.766488068,153429
2022-12-10 05:48:16.868321671,147424
2022-12-10 05:48:16.970146282,146084
2022-12-10 05:48:17.071981851,150557
2022-12-10 05:48:17.173777240,147373
2022-12-10 05:48:17.275564345,144320
2022-12-10 05:48:17.377442156,151961
2022-12-10 05:48:17.479387846,151849
2022-12-10 05:48:17.581217741,145903
2022-12-10 05:48:17.683024575,153723
2022-12-10 05:48:17.784875239,151196
2022-12-10 05:48:17.886706669,144433
2022-12-10 05:48:17.988577815,149547
2022-12-10 05:48:18.090945171,147131
2022-12-10 05:48:18.192809965,101734
2022-12-10 05:48:18.295243264,82616
2022-12-10 05:48:18.397711889,75361
2022-12-10 05:48:18.500199137,72376
2022-12-10 05:48:18.602663752,71010
2022-12-10 05:48:18.705182708,70352
2022-12-10 05:48:18.807661701,69885
2022-12-10 05:48:18.910102620,69997
2022-12-10 05:48:19.012610689,69885
2022-12-10 05:48:19.117637460,69770
2022-12-10 05:48:19.220117487,70826
2022-12-10 05:48:19.322530219,87330
2022-12-10 05:48:19.425043691,98997
2022-12-10 05:48:19.527484485,103743
2022-12-10 05:48:19.629934912,111273
2022-12-10 05:48:19.732397574,121122
2022-12-10 05:48:19.834796921,130572
2022-12-10 05:48:19.937739645,136401
2022-12-10 05:48:20.045152991,140102
2022-12-10 05:48:20.147825773,134014
2022-12-10 05:48:20.250646894,130991
2022-12-10 05:48:20.353585918,145342
2022-12-10 05:48:20.456060087,153589
2022-12-10 05:48:20.558490338,158370
2022-12-10 05:48:20.660967860,152707
2022-12-10 05:48:20.762773663,146006
2022-12-10 05:48:20.864627707,145098
2022-12-10 05:48:20.966363157,139143
2022-12-10 05:48:21.068861219,138554
2022-12-10 05:48:21.171296919,134547
2022-12-10 05:48:21.273776890,145268
2022-12-10 05:48:21.376194820,150624
2022-12-10 05:48:21.478634052,156072
2022-12-10 05:48:21.580478305,153088
2022-12-10 05:48:21.682302225,148976
2022-12-10 05:48:21.784083947,148567
2022-12-10 05:48:21.885834309,143922
2022-12-10 05:48:21.988271955,139091
2022-12-10 05:48:22.090784224,135484
2022-12-10 05:48:22.193284016,145268
2022-12-10 05:48:22.295839770,151912
2022-12-10 05:48:22.398306520,158127
2022-12-10 05:48:22.500152149,154783
2022-12-10 05:48:22.602005336,149207
2022-12-10 05:48:22.703840313,148273
2022-12-10 05:48:22.805660113,142029
2022-12-10 05:48:22.907456685,139675
2022-12-10 05:48:23.010191323,132358
2022-12-10 05:48:23.113033975,147619
2022-12-10 05:48:23.215865162,153382
2022-12-10 05:48:23.318719667,156952
2022-12-10 05:48:23.421547744,153970
2022-12-10 05:48:23.524455091,149563
2022-12-10 05:48:23.627338359,149450
2022-12-10 05:48:23.730226480,143154
2022-12-10 05:48:23.832126448,138797
2022-12-10 05:48:23.934572505,134600
2022-12-10 05:48:24.037053418,142974
2022-12-10 05:48:24.139566340,148502
